id,source_id,babe_url,lib_url,babe_title,lib_title,title_distance,babe_title_len,lib_title_len,content_distance,babe_content_len,lib_content_len
6604597,,http://www.heibogor.com/post/detail/20593/Tim-Revitalisasi-Blok-F-Pasar-Kebon-Kembang-Minta-Saran-TP4D-Kejari,http://www.heibogor.com/post/detail/20593/tips-praktis-dan-nyaman-menyusui/,Tim Revitalisasi Blok F Pasar Kebon Kembang Minta Saran TP4D Kejari,Tips Praktis dan Nyaman Menyusui,52,67,32,1202,1646,1512
6594749,,http://feedproxy.google.com/~r/Seksualitas/~3/PZDXQFOMe3w/genggam-ponsel-penyebab-impotensi.htm,http://www.sehatki.com/genggam-ponsel-penyebab-impotensi.htm,Genggam Ponsel Terlalu Lama Tingkatkan Risiko Impoten pada Pria,Genggam Ponsel Terlalu Lama Menyebabkan Impotensi Pria,18,63,54,93,3447,3356
6586697,,http://indonesian.rti.org.tw/news/?recordId=46723,http://indonesian.rti.org.tw/news/?recordId=46723,"WNI disekap selama 4 tahun, jadibudak seks majikan","Radio Taiwan International | News | WNI disekap selama 4 tahun, jadi budak seks majikan",37,50,87,1,1749,1750
6599370,,http://indonesia.rbth.com/news/2016/05/06/tiga-universitas-rusia-masuk-peringkat-100-universitas-terbaik-dunia_590995,http://indonesia.rbth.com/news/2016/05/06/tiga-universitas-rusia-masuk-peringkat-100-universitas-terbaik-dunia_590995,Tiga Universitas Rusia Masuk Peringkat 100 Universitas Terbaik Dunia,Tiga Universitas Rusia Masuk Peringkat 100 Universitas Terbaik Dunia | Berita Rusia,15,68,83,39,1038,1001
6605465,,http://hiburan.rakyatku.com/read/3527/2016/05/07/240-komunitas-meriahkan-pesta-komunitas-makassar,http://hiburan.rakyatku.com/read/3527/2016/05/07/240-komunitas-meriahkan-pesta-komunitas-makassar,240 Komunitas Meriahkan Pesta KomunitasMakassar,240 Komunitas Meriahkan Pesta Komunitas Makassar,1,47,48,0,654,654
6589736,,http://otomotif.rakyatku.com/read/3227/2016/05/05/unik-ford-gabungkan-mustang-1965-dan-2015-jadi-satu-kendaraan,http://otomotif.rakyatku.com/read/3227/2016/05/05/unik-ford-gabungkan-mustang-1965-dan-2015-jadi-satu-kendaraan,"Unik, Ford Gabungkan Mustang 1965 dan2015 Jadi Satu Kendaraan","Unik, Ford Gabungkan Mustang 1965 dan 2015 Jadi Satu Kendaraan",1,61,62,0,911,911
6594739,,http://travel.rakyatku.com/read/3315/2016/05/06/liburan-tanpa-lupa-jumatan-rasakan-keimewaan-perjalanan-anda,http://travel.rakyatku.com/read/3315/2016/05/06/liburan-tanpa-lupa-jumatan-rasakan-keistimewaan-perjalanan-anda,"Liburan Tanpa Lupa Jumatan, Rasakan Keimewaan Perjalanan Anda","Liburan Tanpa Lupa Jumatan, Rasakan Keistimewaan Perjalanan Anda",3,61,64,124,3502,3380
6601253,,http://www.boombastis.com/fakta-presiden-assaat/70598?utm_source=rss&utm_medium=rss,http://www.boombastis.com/fakta-presiden-assaat/70598,"5 Fakta Assaat, Presiden Indonesia yang Tak Pernah Dikenal Oleh Rakyatnya","5 Fakta Assaat, Presiden Indonesia yang Tak Pernah Dikenal Oleh Rakyatnya â Boom Bastis",14,73,87,2226,5061,2837
6586379,,http://tenagakuda.com/peugeot-speedfight-4-edisi-total-sport/,http://tenagakuda.com/peugeot-speedfight-4-edisi-total-sport/10890,Peugeot Speedfight 4 EdisiâTotal Sportâ,"Peugeot Speedfight 4 Edisi ""Total Sport""",3,39,40,1,1012,1013
6605437,,http://www.sepakbola.com/2016/05/persija-siap-andalkan-jose-guerra-di-lini-depan-saat-bertemu-semen-padang,http://www.sepakbola.com/populer/,Persija Siap Andalkan Jose Guerra Di Lini Depan Saat Bertemu Semen Padang,Populer â¢ SEPAKBOLA.com,63,73,23,1166,1526,798
6603847,,http://gilabola.com/berita-bola/inggris/berita-bola-akhirnya-marcus-rashford-naik-gaji-07052016/,http://gilabola.com/berita-bola/inggris/berita-bola-akhirnya-marcus-rashford-naik-gaji-07052016/,"Berita Bola : Akhirnya, Marcus Rashford Naik Gaji!","Akhirnya, Marcus Rashford Naik Gaji!",14,50,36,182,2211,2031
6614200,,http://www.radarlamsel.com/ayo-bantu-nur-dan-ngalim/,http://www.radarlamsel.com/ayo-bantu-nur-dan-ngalim/,Ayo! Bantu Nur dan Ngalim,Ayo! Bantu Nur dan Ngalim | Radar Lamsel,15,25,40,170,3736,3566
6601227,,http://www.radarbangka.co.id/berita/detail//39311/pembunuhan-dosen-umsu-bermotif-dendam,,Pembunuhan Dosen UMSU BermotifDendam,Pembunuhan Dosen UMSU Bermotif Dendam,1,36,37,18,3252,3240
6605225,,http://jambi.tribunnews.com/2016/05/07/buat-para-pria-rawat-bulu-ini-dengan-baik-supaya-terlihat-seksi-di-depan-wanita,http://jambi.tribunnews.com/2016/05/07/buat-para-pria-rawat-bulu-ini-dengan-baik-supaya-terlihat-seksi-di-depan-wanita,"Buat Para Pria, Rawat Bulu Ini dengan Baik SupayaTerlihat Seksi di Depan Wanita","Buat Para Pria, Rawat Bulu Ini dengan Baik Supaya Terlihat Seksi di Depan Wanita",1,79,80,1162,3274,2114
6604552,,http://lampost.co/berita/jadwal-siarang-langsung-pertandingan-sepak-bola-akhir-pekan-ini,http://lampost.co/berita/,Jadwal Siarang Langsung Pertandingan Sepak Bola Akhir Pekan Ini,| Berita Online Lampung,52,63,23,1930,2168,323
6604141,,http://lifestyle.okezone.com/read/2016/05/07/298/1382346/long-weekend-di-aceh-nikmati-kelezatan-pancri-nanas,http://lifestyle.okezone.com/read/2016/05/07/298/1382346/long-weekend-di-aceh-nikmati-kelezatan-pancri-nanas,"Long Weekend di Aceh, Nikmati Kelezatan Pancri Nanas","Long Weekend di Aceh, Nikmati Kelezatan Pancri Nanas : Okezone Lifestyle",20,52,72,179,884,707
6603343,,http://www.solopos.com/2016/05/06/pengumuman-hasil-un-nilai-7-963-siswa-sma-karanganyar-diumumkan-sabtu-sore-717077,http://www.solopos.com/2016/05/06/pengumuman-hasil-un-nilai-7-963-siswa-sma-karanganyar-diumumkan-sabtu-sore-717077,PENGUMUMAN HASIL UN : Nilai7.963 Siswa SMA Karanganyar Diumumkan Sabtu Sore,PENGUMUMAN HASIL UN : Nilai 7.963 Siswa SMA Karanganyar Diumumkan Sabtu Sore,1,75,76,80,2401,2324
6603832,,http://pojoksatu.id/bola/liga-champions/2016/05/07/5-hal-yang-harus-dilakukan-madrid-sebelum-final-liga-champions/,http://pojoksatu.id/bola/liga-champions/2016/05/07/5-hal-yang-harus-dilakukan-madrid-sebelum-final-liga-champions/,5 Hal yang Harus Dilakukan Madrid sebelum Final Liga Champions,5 Hal yang Harus Dilakukan Madrid Sebelum Final Liga Champions,1,62,62,169,1745,1580
6605237,,http://pojoksatu.id/life-style/2016/05/07/angelina-jolie-bakal-terjun-ke-ranah-politik/,http://pojoksatu.id/life-style/2016/05/07/angelina-jolie-bakal-terjun-ke-ranah-politik/,Angelina Jolie Bakal Terjun ke Ranah Politik,Angelina Jolie Bakal Terjun Ke Ranah Politik,1,44,44,18,1462,1444
6586881,,http://www.tabloid-nakita.com/read/7071/hindari-berikan-garam-pada-bayi-ini-alasannya,http://nakita.id/Bayi/Hindari-Berikan-Garam-Pada-Bayi-Ini-Alasannya,"Hindari Berikan Garam PadaBayi, Ini Alasannya!","Hindari Berikan Garam Pada Bayi, Ini Alasannya!",1,46,47,162,2276,2120
6644287,,http://www.tribratanews.com/kapolsubsektor-palem-semi-sektor-jatiuwung-tangerang-kota-sambangi-pos-ronda-pokdarkamtibmas-cibodas-dan-betet-raya/,https://www.tribratanews.com/kapolsubsektor-palem-semi-sektor-jatiuwung-tangerang-kota-sambangi-pos-ronda-pokdarkamtibmas-cibodas-dan-betet-raya/,Kapolsubsektor Palem Semi Sektor Jatiuwung Tangerang Kota Sambangi Pos Ronda Pokdarkamtibmas Cibodas dan Betet Raya,Kapolsubsektor Palem Semi Sektor Jatiuwung Tangerang Kota Sambangi Pos Ronda Pokdarkamtibmas Cibodas dan Betet Raya â Tribratanews,15,115,130,28,960,932
6621195,,http://blog.misteraladin.com/5-hal-unik-yang-bisa-dilakukan-di-jakarta-pas-long-weekend/,http://blog.misteraladin.com/5-hal-unik-yang-bisa-dilakukan-di-jakarta-pas-long-weekend/,5 Hal Unik yang Bisa Dilakukan di Jakarta Pas Long Weekend,5 Hal Unik yang Bisa Dilakukan di Jakarta Pas Long Weekend â Mister Aladin Travel Discoveries,35,58,93,873,3575,2702
6629580,,http://gadgetren.com/2016/05/09/360-n4-smartphone-dengan-ram-4-gb-dan-helio-x20-seharga-1-jutaan/,https://gadgetren.com/2016/05/09/360-n4-smartphone-dengan-ram-4-gb-dan-helio-x20-seharga-1-jutaan/,360 N4 â Smartphone dengan RAM 4 GB dan Helio X20 Seharga 1 jutaan,Harga dan Spesifikasi Smartphone 360 N4 dengan RAM 4 GB,56,66,55,28,1683,1655
6643374,,"http://www.rmoljakarta.com/read/2016/05/11/25973/1/Ahok:-Kata-Siapa,--Bu-Mega-Belum-Bilang-Kok","http://www.rmoljakarta.com/read/2016/05/11/25973/Ahok:-Kata-Siapa,--Bu-Mega-Belum-Bilang-Kok-","Ahok: Kata Siapa, Bu Mega Belum Bilang Kok",rmoljakarta.com,37,42,15,79,1308,1229
6642460,,http://www.medanbagus.com/news.php?id=39004,,Pedagang Pasar Tavip Akan Ditempatkan Sementara ke Mega Lods dan Jalan Speksi,MedanBagus.com | Pedagang Pasar Tavip Akan Ditempatkan Sementara ke Mega Lods dan Jalan Speksi,17,77,94,1123,1692,2809
6642139,,http://www.bebeja.com/strategi-rawat-sengon-solomon/,http://www.bebeja.com/strategi-rawat-sengon-solomon/,Strategi Rawat Sengon Solomon,Strategi Rawat Sengon Solomon | Usaha Agribisnis,19,29,48,0,1299,1299
6655443,,http://bbpadi.litbang.pertanian.go.id/index.php/berita/berita-utama/content/317-waspadai-ulah-spekulan-pangan,http://bbpadi.litbang.pertanian.go.id/index.php/berita/berita-utama/content/317-waspadai-ulah-spekulan-pangan,Waspadai Ulah Spekulan Pangan,Balai Besar Penelitian Tanaman Padi,24,29,35,23,3663,3640
6645172,,http://www.ciyusni.com/seks/5-posisi-seks-terbaru-wajib-kamu-coba/,http://www.ciyusni.com/seks/5-posisi-seks-terbaru-wajib-kamu-coba/,5 Posisi Seks Terbaru Wajib Kamu Coba,5 Posisi Seks Terbaru Wajib Kamu Coba â Aneh Tapi Nyata,18,37,55,87,3098,3011
6653318,,http://forum-animeindo.com/musim-kedua-attack-on-titan-dirumorkan-mengalami-penundaan-dan-baru-akan-dimulai-tahun-depan/,http://forum-animeindo.com/musim-kedua-attack-on-titan-dirumorkan-mengalami-penundaan-dan-baru-akan-dimulai-tahun-depan/,âAttack on Titanâ Dirumorkan Mengalami Penundaan dan Baru Akan Dimulai di Tahun 2017,âAttack on Titanâ Dirumorkan Mengalami Penundaan dan Baru Akan Dimulai di Tahun 2017 â Forum Anime,14,84,98,314,1930,1616
6653371,,http://www.japanifo.com/2016/05/cerita-baru-dragon-ball-super-future-trunks-arc-dan-black-goku.html,http://www.japanifo.com/2016/05/cerita-baru-dragon-ball-super-future-trunks-arc-dan-black-goku.html,"Cerita Baru Dragon Ball Super, Future Trunks Arc dan Black Goku, Diumumkan Tayang Mulai Juni 2016","Cerita Baru Dragon Ball Super, Future Trunks Arc dan Black Goku, Diumumkan Tayang Mulai Juni 2016 | Berita Anime Jepang Terbaru",30,97,127,78,1154,1228
6663923,,http://www.solusiproperti.com/propertindo/housing/artikel/gula-untuk-membersihkan-rumah,,Gula Untuk Membersihkan Rumah,SolusiProperti : Gula Untuk Membersihkan Rumah,17,29,46,414,2041,1627
6653475,,http://www.beritarealestate.com/2016/05/hadirkan-rumahmu-dengan-tanaman.html,http://www.beritarealestate.com/2016/05/hadirkan-rumahmu-dengan-tanaman.html,Hadirkan Tanaman di Rumahmu,Berita Real Estate: Hadirkan Tanaman di Rumahmu,20,27,47,46,1324,1278
6653499,,http://mpi-update.com/kevin-pudjiadi-generasi-ke-3-pewaris-pudjiadi-group/,http://mpi-update.com/kevin-pudjiadi-generasi-ke-3-pewaris-pudjiadi-group/,"Kevin Pudjiadi, Generasi ke 3 Pewaris Pudjiadi Group","Properti Indonesia | Kevin Pudjiadi, Generasi ke 3 Pewaris Pudjiadi Group",21,52,73,18,3610,3592
6666034,,http://kriminalitas.com/ahok-dan-dian-sastro-wefie-netizen-heboh-bikin-meme/,http://kriminalitas.com/ahok-dan-dian-sastro-wefie-netizen-heboh-bikin-meme/,"Ahok dan Dian Sastro âWefieâ, Netizen Heboh Bikin Meme","Ahok dan Dian Sastro ""Wefie"", Netizen Heboh Bikin Meme",2,54,54,441,1625,1967
7565249,,http://www.rumah.com/berita-properti/2016/7/130909/hotel-tanpa-atap-dan-dinding-ini-terletak-di-kaki-gunung,http://www.rumah.com/berita-properti/2016/7/130909/hotel-tanpa-atap-dan-dinding-ini-terletak-di-kaki-gunung,Unik! Hotel Minimalis Ini Tak Punya Atap dan Dinding,Unik! Hotel Minimalis Ini Tak Punya Atap dan Dinding | Mancanegara,14,52,66,1,1856,1857
6706944,,http://remaja.suaramerdeka.com/2016/05/12/alamak-logo-instagram-berubah/,http://remaja.suaramerdeka.com/2016/05/12/alamak-logo-instagram-berubah/,Alamak! Logo Instagram Berubah,EKSPRESI SUARA REMAJA |Alamak! Logo Instagram Berubah,23,30,53,187,1791,1974
6707022,,http://berita.suaramerdeka.com/entertainment/neverland-menumpang-a-i-r/,,Neverland Menumpang A.I.R.,Neverland Menumpang A.I.R. | Entertainment SuaraMerdeka dot com,37,26,63,0,1874,1874
6707049,,http://remaja.suaramerdeka.com/2016/05/12/meskipun-saingan-tiffany-jessica-sewa-backup-dancer-yang-sama/,http://remaja.suaramerdeka.com/2016/05/12/meskipun-saingan-tiffany-jessica-sewa-backup-dancer-yang-sama/,"Meskipun Saingan, Tiffany & Jessica Sewa Backup Dancer Yang Sama?","EKSPRESI SUARA REMAJA |Meskipun Saingan, Tiffany & Jessica Sewa Backup Dancer Yang Sama?",23,65,88,189,2051,2233
6707293,,http://remaja.suaramerdeka.com/2016/05/07/93464/,http://remaja.suaramerdeka.com/2016/05/07/93464/,"Irwan Bajang, Pemilik Jawaban Dari Keresahan Penulis Muda","EKSPRESI SUARA REMAJA |Irwan Bajang, Pemilik Jawaban Dari Keresahan Penulis Muda",23,57,80,394,9216,9304
6936492,,http://remaja.suaramerdeka.com/2016/06/04/nongkrong-yummy-cuma-di-tomodachi-sushi/,http://remaja.suaramerdeka.com/2016/06/04/nongkrong-yummy-cuma-di-tomodachi-sushi/,Nongkrong Yummy? Cuma di Tomodachi Sushi!,EKSPRESI SUARA REMAJA |Nongkrong Yummy? Cuma di Tomodachi Sushi!,23,41,64,274,2098,2351
6707324,,http://remaja.suaramerdeka.com/2016/05/13/make-over-dress-up-for-prom-night/,http://remaja.suaramerdeka.com/2016/05/13/make-over-dress-up-for-prom-night/,Make Over: Dress Up For Prom Night,EKSPRESI SUARA REMAJA |Make Over: Dress Up For Prom Night,23,34,57,357,3896,4181
6707345,,http://remaja.suaramerdeka.com/2016/05/16/beauty-tips-awet-muda-ala-suzzy-miss-a/,http://remaja.suaramerdeka.com/2016/05/16/beauty-tips-awet-muda-ala-suzzy-miss-a/,Beauty Tips: Awet Muda ala Suzzy Miss A,EKSPRESI SUARA REMAJA |Beauty Tips: Awet Muda ala Suzzy Miss A,23,39,62,199,1519,1714
6707383,,http://remaja.suaramerdeka.com/2016/05/12/4-hal-yang-dilakukan-cowok-saat-berhasil-nembak-cewek/,http://remaja.suaramerdeka.com/2016/05/12/4-hal-yang-dilakukan-cowok-saat-berhasil-nembak-cewek/,4 Hal yang Dilakukan Cowok Saat Berhasil Nembak Cewek,EKSPRESI SUARA REMAJA |4 Hal yang Dilakukan Cowok Saat Berhasil Nembak Cewek,23,53,76,285,1918,2042
6707393,,http://remaja.suaramerdeka.com/2016/05/13/sma-methodist-2-medan-tingkatkan-kecerdasan-otak-lewat-ekskul-catur/,http://remaja.suaramerdeka.com/2016/05/13/sma-methodist-2-medan-tingkatkan-kecerdasan-otak-lewat-ekskul-catur/,SMA Methodist 2 Medan Tingkatkan Kecerdasan Otak Lewat Ekskul Catur,EKSPRESI SUARA REMAJA |SMA Methodist 2 Medan Tingkatkan Kecerdasan Otak Lewat Ekskul Catur,23,67,90,155,1235,1375
7432619,,http://remaja.suaramerdeka.com/2016/07/12/pokemon-go-game-baru-yang-bikin-heboh/,http://remaja.suaramerdeka.com/2016/07/12/pokemon-go-game-baru-yang-bikin-heboh/,"Pokemon Go, Game Baru yang Bikin Heboh","EKSPRESI SUARA REMAJA |Pokemon Go, Game Baru yang Bikin Heboh",23,38,61,206,1606,1727
6716432,,http://www.lingkunganhidup.co/jenis-tanaman-langka-unik-dunia/,http://www.lingkunganhidup.co/jenis-tanaman-langka-unik-dunia/,Jenis Tanaman Langka dan Unik di Dunia,10 Jenis Tanaman Langka dan Unik di Dunia,3,38,41,814,7272,6756
6729814,,http://otomotif.antaranews.com/news/1463607187/toyota-direspon-positif-pasar-mobil-indonesia,,Toyota direspon positif pasar mobil Indonesia,Toyota Sienta direspon positif pasar mobil Indonesia,7,45,52,511,2803,3239
6763670,,http://www.timlo.net/baca/68719670130/banyuwangi-kembangkan-desa-wisata-taman-sari/,http://www.timlo.net/baca/68719670130/banyuwangi-kembangkan-desa-wisata-taman-sari/,Banyuwangi Kembangkan Desa Wisata Taman Sari,Banyuwangi Kembangkan Desa Wisata Taman Sari Â» Timlo.Net,12,44,56,79,1410,1331
6764149,,http://www.timlo.net/baca/68719670143/underwater-festival-manjakan-penyelam-bawah-laut/,http://www.timlo.net/baca/68719670143/underwater-festival-manjakan-penyelam-bawah-laut/,"Underwater Festival, Manjakan Penyelam Bawah Laut","Underwater Festival, Manjakan Penyelam Bawah Laut Â» Timlo.Net",12,49,61,48,1826,1778
6744775,,http://www.timlo.net/baca/68719669922/pilgub-dki-golkar-dukung-ahok/,http://www.timlo.net/baca/68719669922/pilgub-dki-golkar-dukung-ahok/,"Pilgub DKI, Golkar Dukung Ahok?","Pilgub DKI, Golkar Dukung Ahok? Â» Timlo.Net",12,31,43,118,1793,1675
6886466,,http://www.timlo.net/baca/68719671483/tiga-buku-kuliner-indonesia-masuk-nominasi-gourmand-world-cookbook-awards-2016/,http://www.timlo.net/baca/68719671483/tiga-buku-kuliner-indonesia-masuk-nominasi-gourmand-world-cookbook-awards-2016/,Tiga Buku Kuliner Indonesia Masuk Nominasi Gourmand World Cookbook Awards 2016,Tiga Buku Kuliner Indonesia Masuk Nominasi Gourmand World Cookbook Awards 2016 Â» Timlo.Net,12,78,90,59,2318,2259
6777858,,http://www.timlo.net/baca/68719670301/jokowi-beri-semangat-pengusaha-muda/,http://www.timlo.net/baca/68719670301/jokowi-beri-semangat-pengusaha-muda/,Jokowi Beri Semangat Pengusaha Muda,Jokowi Beri Semangat Pengusaha Muda Â» Timlo.Net,12,35,47,63,1607,1544
6742957,,http://www.timlo.net/baca/68719669911/joey-alexander-berharap-bisa-bekerjasama-dengan-musisi-top/,http://www.timlo.net/baca/68719669911/joey-alexander-berharap-bisa-bekerjasama-dengan-musisi-top/,Joey Alexander Berharap Bisa Bekerjasama dengan Musisi Top,Joey Alexander Berharap Bisa Bekerjasama dengan Musisi Top Â» Timlo.Net,12,58,70,86,1513,1427
8436587,,http://www.timlo.net/baca/68719684597/twitter-dituntut-oleh-pemegang-saham-karena-gagal-penuhi-janji/,http://www.timlo.net/baca/68719684597/twitter-dituntut-oleh-pemegang-saham-karena-gagal-penuhi-janji/,Twitter Dituntut Oleh Pemegang Saham Karena Gagal Penuhi Janji,Twitter Dituntut Oleh Pemegang Saham Karena Gagal Penuhi Janji Â» Timlo.Net,12,62,74,60,1042,982
6771098,,http://www.timlo.net/baca/68719670207/mbah-katob-email-teknik-pemasaran-online-lawas-nan-ampuh/,http://www.timlo.net/baca/68719670207/mbah-katob-email-teknik-pemasaran-online-lawas-nan-ampuh/,"Mbah Katob: Email, Teknik Pemasaran Online Lawas nan Ampuh","Mbah Katob: Email, Teknik Pemasaran Online Lawas nan Ampuh Â» Timlo.Net",12,58,70,59,1432,1373
6773861,,http://www.timlo.net/baca/68719670237/taylor-swift-campakkan-pacarnya-demi-pemeran-loki/,http://www.timlo.net/baca/68719670237/taylor-swift-campakkan-pacarnya-demi-pemeran-loki/,Taylor Swift Campakkan Pacarnya Demi Pemeran Loki?,Taylor Swift Campakkan Pacarnya Demi Pemeran Loki? Â» Timlo.Net,12,50,62,99,1406,1307
6734267,,http://www.timlo.net/baca/68719669671/sibuk-sms-an-di-malam-pertama-wanita-ini-dicerai-suaminya/,http://www.timlo.net/baca/68719669671/sibuk-sms-an-di-malam-pertama-wanita-ini-dicerai-suaminya/,"Sibuk SMS-an di Malam Pertama, Wanita Ini Dicerai Suaminya","Sibuk SMS-an di Malam Pertama, Wanita Ini Dicerai Suaminya Â» Timlo.Net",12,58,70,64,1472,1408
6736398,,http://www.timlo.net/baca/68719669844/waspada-komplotan-pencuri-siang-hari-gentayangan/,http://www.timlo.net/baca/68719669844/waspada-komplotan-pencuri-siang-hari-gentayangan/,Waspada! Komplotan Pencuri Siang Hari Gentayangan,Waspada! Komplotan Pencuri Siang Hari Gentayangan Â» Timlo.Net,12,49,61,97,1442,1345
6734315,,http://www.timlo.net/baca/68719669667/sehari-polres-karanganyar-gelar-lima-kali-razia/,http://www.timlo.net/baca/68719669667/sehari-polres-karanganyar-gelar-lima-kali-razia/,"Sehari, Polres Karanganyar Gelar Lima Kali Razia","Sehari, Polres Karanganyar Gelar Lima Kali Razia Â» Timlo.Net",12,48,60,87,1362,1275
6734323,,http://www.timlo.net/baca/68719669514/petugas-kebersihan-bingung-buang-sampah/,http://www.timlo.net/baca/68719669514/petugas-kebersihan-bingung-buang-sampah/,Petugas Kebersihan Bingung Buang Sampah,Petugas Kebersihan Bingung Buang Sampah Â» Timlo.Net,12,39,51,163,1795,1632
6758888,,http://www.timlo.net/baca/68719670078/bupati-yuni-tinggal-kebagian-dana-operasional-rp-23-juta/,http://www.timlo.net/baca/68719670078/bupati-yuni-tinggal-kebagian-dana-operasional-rp-23-juta/,Bupati Yuni Tinggal Kebagian Dana Operasional Rp 23 Juta,Bupati Yuni Tinggal Kebagian Dana Operasional Rp 23 Juta Â» Timlo.Net,12,56,68,110,1900,1790
6734326,,http://www.timlo.net/baca/68719669816/tinggalkan-baliho-dan-spanduk-univet-sukoharjo-jaring-mahasiswa-baru-via-online/,http://www.timlo.net/baca/68719669816/tinggalkan-baliho-dan-spanduk-univet-sukoharjo-jaring-mahasiswa-baru-via-online/,"Tinggalkan Baliho dan Spanduk, Univet Sukoharjo Jaring Mahasiswa Baru via Online","Tinggalkan Baliho dan Spanduk, Univet Sukoharjo Jaring Mahasiswa Baru via Online Â» Timlo.Net",12,80,92,135,1805,1675
6736821,,http://www.timlo.net/baca/68719669835/penelitian-wanita-yang-rajin-beribadah-panjang-umur/,http://www.timlo.net/baca/68719669835/penelitian-wanita-yang-rajin-beribadah-panjang-umur/,"Penelitian: Wanita yang Rajin Beribadah, Panjang Umur","Penelitian: Wanita yang Rajin Beribadah, Panjang Umur Â» Timlo.Net",12,53,65,211,1565,1354
6739963,,http://www.timlo.net/baca/68719669863/kendaraan-roda-dua-dominasi-pelanggaran/,http://www.timlo.net/baca/68719669863/kendaraan-roda-dua-dominasi-pelanggaran/,Kendaraan Roda Dua Dominasi Pelanggaran,Kendaraan Roda Dua Dominasi Pelanggaran Â» Timlo.Net,12,39,51,75,1259,1184
6787936,,http://news.metrotvnews.com/politik/aNrLqW6k-jambore-hipmi-di-bandung-resmi-dibuka,http://news.metrotvnews.com/politik/aNrLqW6k-jambore-hipmi-di-bandung-resmi-dibuka,Jambore HIPMI di Bandung Resmi Dibuka,Politik | Jambore HIPMI di Bandung Resmi Dibuka,10,37,47,1553,1908,355
6786879,,http://news.metrotvnews.com/hukum/GbmAjxxb-awas-sipil-gunakan-atribut-turn-back-crime-bisa-di-penjara,http://news.metrotvnews.com/hukum/GbmAjxxb-awas-sipil-gunakan-atribut-turn-back-crime-bisa-di-penjara,"Awas! Sipil Gunakan Atribut ""Turn Back Crime"" Bisa di Penjara","Hukum | Awas! Sipil Gunakan Atribut ""Turn Back Crime"" Bisa Dâ¦",18,61,61,1992,2440,448
6791306,,http://news.metrotvnews.com/metro/1bVXVEnK-soal-bakal-cagub-militer-ahok-sipil-juga-bisa-berdisplin-baik,http://news.metrotvnews.com/metro/1bVXVEnK-soal-bakal-cagub-militer-ahok-sipil-juga-bisa-berdisplin-baik,"Soal Bakal Cagub Militer, Ahok: Sipil juga Bisa Berdisplin Baik","Metro | Soal Bakal Cagub Militer, Ahok: Sipil juga Bisa Berdâ¦",19,63,61,1753,2274,521
6776398,,http://news.metrotvnews.com/daerah/8N0q8WEb-dituding-lecehkan-anak-anak-tukang-odong-odong-dipolisikan,http://news.metrotvnews.com/daerah/8N0q8WEb-dituding-lecehkan-anak-anak-tukang-odong-odong-dipolisikan,"Dituding Lecehkan Anak-anak, Tukang Odong-odong Dipolisikan","Daerah | Dituding Lecehkan Anak-anak, Tukang Odong-odong Dipâ¦",17,59,61,852,1243,391
6777508,,http://internasional.metrotvnews.com/asia/Wb7OJoPb-asrama-sekolah-di-thailand-terbakar-17-siswi-tewas,http://internasional.metrotvnews.com/asia/Wb7OJoPb-asrama-sekolah-di-thailand-terbakar-17-siswi-tewas,"Asrama Sekolah di Thailand Terbakar, 17 Siswi Tewas","Asia | Asrama Sekolah di Thailand Terbakar, 17â¦",19,51,47,1005,1366,361
6786550,,http://ekonomi.metrotvnews.com/mikro/PNgOedLN-jelang-ramadan-mentan-tegaskan-stok-pangan-aman,http://ekonomi.metrotvnews.com/mikro/PNgOedLN-jelang-ramadan-mentan-tegaskan-stok-pangan-aman,"Jelang Ramadan, Mentan Tegaskan Stok Pangan Aman","Mikro | Jelang Ramadan, Mentan Tegaskan Stok Pangan Aman",8,48,56,2882,3416,534
6798746,,http://bola.metrotvnews.com/indonesia/PNgO5eoN-pangkostrad-diminta-jadi-ketua-kelompok-85-voters-pssi,http://bola.metrotvnews.com/indonesia/PNgO5eoN-pangkostrad-diminta-jadi-ketua-kelompok-85-voters-pssi,Pangkostrad Diminta jadi Ketua Kelompok 85 Voters PSSI,Indonesia | Pangkostrad Diminta jadi Ketua Kelompok 85 Voterâ¦,18,54,61,1657,2145,488
6776812,,http://teknologi.metrotvnews.com/review/Rb17OPXK-logitech-mk235-solusi-keyboard-dan-mouse-wireless-terjangkau,http://teknologi.metrotvnews.com/review/Rb17OPXK-logitech-mk235-solusi-keyboard-dan-mouse-wireless-terjangkau,"Logitech MK235, Solusi Keyboard dan Mouse Wireless Terjangkau","Review | Logitech MK235, Solusi Keyboard dan Mouse Wireless â¦",19,61,61,1939,2577,638
6786953,,http://teknologi.metrotvnews.com/news-teknologi/8Ky9712K-akankah-nasib-windows-phone-seperti-blackberry,http://teknologi.metrotvnews.com/news-teknologi/8Ky9712K-akankah-nasib-windows-phone-seperti-blackberry,Akankah Nasib Windows Phone Seperti BlackBerry?,News (Teknologi) | Akankah Nasib Windows Phone Seperti Blackâ¦,25,47,61,1054,1661,607
6798846,,http://otomotif.metrotvnews.com/mobil/xkE8nWMb-mengenal-konfigurasi-mesin-mobil,http://otomotif.metrotvnews.com/mobil/xkE8nWMb-mengenal-konfigurasi-mesin-mobil,Mengenal Konfigurasi Mesin Mobil,Mobil | Mengenal Konfigurasi Mesin Mobilâ¦,9,32,41,1991,2366,375
