id,source_id,babe_url,lib_url,babe_title,lib_title,title_distance,babe_title_len,lib_title_len,content_distance,babe_content_len,lib_content_len
4266950,,http://terselubungi.com/7-cerita-seks-paling-mengerikan-di-dunia/,http://terselubungi.com/7-cerita-seks-paling-mengerikan-di-dunia/,7 Cerita Seks Paling Mengerikan di Dunia,7 Cerita Seks Paling Mengerikan di Dunia - Terselubung,14,40,54,840,4381,4791
5214165,,http://feedproxy.google.com/~r/yangserucom/~3/vW21xzFbaQw/israel-tawarkan-solusi-proteksi-kendaraan-agar-tidak-mudah-dicuri.html,http://yangseru.com/israel-tawarkan-solusi-proteksi-kendaraan-agar-tidak-mudah-dicuri.html,Israel tawarkan solusi proteksi kendaraan agar tidak mudah dicuri,Israel tawarkan solusi proteksi kendaraan agar tidak mudah dicuri â yangseru.com,15,65,80,21,1639,1620
5231434,,http://msports.net/detailpost/ungkapan-simpati-pebalap-motogp-atas-serangan-di-jakarta,http://msports.net/,Ungkapan Simpati Pebalap MotoGP Atas Serangan di Jakarta,MSPORTS.net - Berita Olahraga Terkini dan Jadwal Live Sepak Bola -,52,56,66,1591,1721,145
4633622,,http://forum.suara.com/forum/lifestyle/5192-pelajari-cara-agar-hubungan-pacaran-tak-mudah-putus-di-a,http://forum.suara.com/index.php,Pelajari Cara Agar Hubungan Pacaran Tak Mudah Putus di Awal,Suara.com Community - Index,51,59,27,2598,2556,3439
5243843,,http://terselubungi.com/ini-alasan-kenapa-ayam-jantan-selalu-berkokok-ketika-menjelang-pagi-tiba/,http://terselubungi.com/ini-alasan-kenapa-ayam-jantan-selalu-berkokok-ketika-menjelang-pagi-tiba/,Ini Alasan Kenapa Ayam Jantan Selalu Berkokok Ketika Menjelang Pagi Tiba,Ini Alasan Kenapa Ayam Jantan Selalu Berkokok Ketika Menjelang Pagi Tiba - Terselubung,14,72,86,28,1467,1443
4528699,,http://yangseru.com/pasar-sepi-harga-batu-akik-bacan-dan-kalimaya-tetap-tinggi.html,http://yangseru.com/pasar-sepi-harga-batu-akik-bacan-dan-kalimaya-tetap-tinggi.html,"Pasar sepi, Harga batu akik Bacan dan Kalimaya tetap tinggi","Pasar sepi, Harga batu akik Bacan dan Kalimaya tetap tinggi â yangseru.com",15,59,74,107,1491,1388
4549379,,http://yangseru.com/video-nyata-selingkuh-pasangan-ini-terkena-gancet.html,http://yangseru.com/video-nyata-selingkuh-pasangan-ini-terkena-gancet.html,"Video nyata: Selingkuh, pasangan ini terkena Gancet","Video nyata: Selingkuh, pasangan ini terkena Gancet â yangseru.com",15,51,66,120,2500,2388
4534548,,http://www.anehdidunia.com/2015/11/giacomo-casanova-playboy-petualang-cinta.html,http://www.anehdidunia.com/2015/11/giacomo-casanova-playboy-petualang-cinta.html,Giacomo Casanova Sang Petualang Cinta Sejati,Giacomo Casanova Sang Petualang Cinta Sejati - anehdidunia.com #Berita Aneh dan Unik di Dunia,49,44,93,243,8511,8358
5203598,,http://www.otomotifzone.com/2016/01/16/mobil-konsep-yamaha-siap-produksi-mobil-sports-ride-coupe/,http://www.otomotifzone.com/2016/01/16/mobil-konsep-yamaha-siap-produksi-mobil-sports-ride-coupe/,Mobil Konsep: Yamaha Siap Produksi Mobil Sports Ride Coupe,Mobil Konsep: Yamaha Siap Produksi Mobil Sports Ride Coupe | OtomotifZone,15,58,73,111,1082,973
5222583,,http://www.otomotifzone.com/2016/01/17/pptc-adventure-cianjur-ngaprak-jalur-karuhun/,http://www.otomotifzone.com/2016/01/17/pptc-adventure-cianjur-ngaprak-jalur-karuhun/,"PPTC Adventure Cianjur, Ngaprak Jalur Karuhun","PPTC Adventure Cianjur, Ngaprak Jalur Karuhun | OtomotifZone",15,45,60,610,2069,1463
5244503,,http://www.otomotifzone.com/2016/01/18/komunitas-sahabat-rio-gelar-gokart-fun-race/,http://www.otomotifzone.com/2016/01/18/komunitas-sahabat-rio-gelar-gokart-fun-race/,Komunitas Sahabat Rio Gelar Gokart Fun Race,Komunitas Sahabat Rio Gelar Gokart Fun Race | OtomotifZone,15,43,58,72,2195,2125
4521363,,http://www.otomotifzone.com/2015/11/14/hasil-qtt-asian-motocross-palembang/,http://www.otomotifzone.com/2015/11/14/hasil-qtt-asian-motocross-palembang/,Hasil QTT Asian Motocross Palembang,Hasil QTT Asian Motocross Palembang | OtomotifZone,15,35,50,417,554,234
5243088,,http://www.otomotifzone.com/2016/01/18/abaikan-perawatan-rantai-motor-nyawa-bisa-terancam/,http://www.otomotifzone.com/2016/01/18/abaikan-perawatan-rantai-motor-nyawa-bisa-terancam/,"Abaikan Perawatan Rantai Motor, Nyawa Bisa Terancam","Abaikan Perawatan Rantai Motor, Nyawa Bisa Terancam | OtomotifZone",15,51,66,148,2605,2459
4531910,,http://waktoe.com/menteri-koperasi-dan-ukm-luncurkan-kartu-iumk-iumk-berikan-kepastian-hukum-dan-pemberdayaan/,http://waktoe.com/menteri-koperasi-dan-ukm-luncurkan-kartu-iumk-iumk-berikan-kepastian-hukum-dan-pemberdayaan/,Menteri Koperasi dan UKM Luncurkan Kartu IUMK  IUMK Berikan Kepastian Hukum dan Pemberdayaan,Menteri Koperasi dan UKM Luncurkan Kartu IUMK IUMK Berikan Kepastian Hukum dan Pemberdayaan,1,92,91,351,2053,1704
5231680,,http://www.sundul.com/berita-bola/liga-inggris/2016/01/pardew-akui-palace-butuh-striker-baru/,http://www.sundul.com/berita-bola/liga-inggris/2016/01/pardew-akui-palace-butuh-striker-baru/,Pardew Akui Palace Butuh Striker Baru,"Berita Bola: Pardew Akui Palace Butuh Striker Baru - Prediksi Bola,Liga Champion,Liga Inggris",56,37,93,4,2818,2822
4549382,,http://www.murianews.com/2015/11/17/60257/syukuran-panen-raya-petani-tembakau-rembang-dangdutan-di-sawah.html,http://www.murianews.com/2015/11/17/60257/syukuran-panen-raya-petani-tembakau-rembang-dangdutan-di-sawah.html,"Syukuran Panen Raya, Petani Tembakau RembangâDangdutanâ di Sawah","Syukuran Panen Raya, Petani Tembakau Rembang âDangdutanâ di Sawah",1,64,65,140,1019,879
5206063,,http://www.siwalimanews.com/post/pasca_bom_jakarta_maluku_siaga_satu_1,,"Pasca Bom Jakarta, Maluku Siaga Satu",Portal Berita Terbesar di Maluku,27,36,32,85,3822,3743
6168523,,http://www.surabayatimes.com/baca/138951/20160328/155042/froggy-si-lompat-kodok-wahana-baru-di-jatim-park-1/,http://www.surabayatimes.com/baca/138951/20160328/155042/froggy-si-lompat-kodok-wahana-baru-di-jatim-park-1/,"Froggy si Lompat Kodok, Wahana Baru di Jatim Park 1","Froggy si Lompat Kodok, Wahana Baru di Jatim Park 1 | SURABAYA TIMES â Wisata",26,51,77,122,1838,1718
4685093,,http://kesurabaya.com/jelang-pilkada-surabaya-surat-suara-mulai-didistribusikan/,http://kesurabaya.com/jelang-pilkada-surabaya-surat-suara-mulai-didistribusikan/,"Jelang Pilkada Surabaya, Surat Suara Mulai Didistribusikan","Jelang Pilkada Surabaya, Surat Suara Mulai Didistribusikan - Berita & Info Surabaya, Kuliner, Wisata, Event, Bisnis, Lifestyle, Shopping",78,58,136,25,1536,1515
4546233,,http://degorontalo.co/krisis-listrik-daerah-ini-akan-dibangun-listrik-tenaga-nuklir/,http://degorontalo.co/krisis-listrik-daerah-ini-akan-dibangun-listrik-tenaga-nuklir/,"Krisis Listrik, Daerah Ini Akan Dibangun Listrik Tenaga Nuklir","Krisis Listrik, Daerah Ini Akan Dibangun Listrik Tenaga Nuklir | DeGorontalo",14,62,76,283,2375,2092
4524084,,http://www.kediripedia.com/lima-aji-se-jatim-tolak-krisis-ekologi/,http://www.kediripedia.com/lima-aji-se-jatim-tolak-krisis-ekologi/,Lima AJI se-Jatim Tolak Krisis Ekologi,Lima AJI se-Jatim Tolak Krisis Ekologi | kediripedia.com,18,38,56,89,2245,2245
4534636,,http://rakyataceh.co/2015/11/angkut-mayat-susi-air-minta-rp-120-juta/,http://rakyataceh.co/2015/11/angkut-mayat-susi-air-minta-rp-120-juta/,"Angkut Mayat, Susi Air Minta Rp 120 Juta","Angkut Mayat, Susi Air Minta Rp 120 Juta | Rakyat Aceh",14,40,54,41,3857,3820
4540101,,http://www.jejamo.com/keluarga-hj-nur-almah-gelar-pengajian.html,http://www.jejamo.com/keluarga-hj-nur-almah-gelar-pengajian.html,Keluarga Hj Nur Almah Gelar Pengajian,Keluarga Hj Nur Almah Gelar Pengajian | jejamo.com,13,37,50,176,1045,871
5215708,,http://www.jejamo.com/inilah-beberapa-prestasi-sman-3-kotabumi-lampung-utara.html,http://www.jejamo.com/inilah-beberapa-prestasi-sman-3-kotabumi-lampung-utara.html,Inilah Beberapa Prestasi SMAN 3 Kotabumi Lampung Utara,Inilah Beberapa Prestasi SMAN 3 Kotabumi Lampung Utara | jejamo.com,13,54,67,120,1200,1082
4521620,,http://www.jejamo.com/ada-alkohol-di-meja-makan-presiden-iran-tolak-makan-malam-bersama-di-prancis.html,http://www.jejamo.com/ada-alkohol-di-meja-makan-presiden-iran-tolak-makan-malam-bersama-di-prancis.html,"Ada Alkohol di Meja Makan, Presiden Iran Tolak Makan Malam Bersama di Prancis","Ada Alkohol di Meja Makan, Presiden Iran Tolak Makan Malam Bersama di Prancis | jejamo.com",13,77,90,39,2108,2075
4522291,,http://www.jejamo.com/ini-dia-beau-jeu-bola-resmi-piala-eropa-2016-besutan-adidas.html,http://www.jejamo.com/ini-dia-beau-jeu-bola-resmi-piala-eropa-2016-besutan-adidas.html,"Ini Dia Beau Jeu, Bola Resmi Piala Eropa 2016 Besutan Adidas","Ini Dia Beau Jeu, Bola Resmi Piala Eropa 2016 Besutan Adidas | jejamo.com",13,60,73,78,1661,1583
5233243,,http://www.jejamo.com/ini-surat-terbuka-chris-john-untuk-teroris.html,http://www.jejamo.com/ini-surat-terbuka-chris-john-untuk-teroris.html,Ini Surat Terbuka Chris John untuk Teroris,Ini Surat Terbuka Chris John untuk Teroris | jejamo.com,13,42,55,123,2024,1901
4524525,,http://radarjatim.com/terkaya-calon-bupati-tuban-berharta-rp-8293-milyar/,http://radarjatim.com/terkaya-calon-bupati-tuban-berharta-rp-8293-milyar/,"Terkaya, Calon Bupati Tuban Berharta Rp. 82,93 Milyar","Terkaya, Calon Bupati Tuban Berharta Rp. 82,93 Milyar - Radar Jatim - Berita Jatim",29,53,82,1,4290,4291
4542622,,http://suarajakarta.co/ekstra/khazanah-islam/pak-dokter-anak-petani-naik-haji/,http://suarajakarta.co/ekstra/khazanah-islam/pak-dokter-anak-petani-naik-haji/,"Pak Dokter, Anak Petani, Naik Hajiâ¦","Pak Dokter, Anak Petani, Naik Haji... - SuaraJakarta.co | Media Ibukota Indonesia",47,35,81,130,4175,4049
5233244,,http://kabarsurabaya.com/?p=8596,http://kabarsurabaya.com/2016/01/17/bursa-efek-indonesia-gelar-cmp-dp-untuk-cari-tenaga-kompeten-pasar-bursa/,Bursa Efek Indonesia Gelar CMP-DP Untuk Cari Tenaga Kompeten Pasar Bursa,Kabar Surabaya Â» Bursa Efek Indonesia Gelar CMP-DP Untuk Cari Tenaga Kompeten Pasar Bursa,17,72,89,301,2826,2527
4543148,,http://www.mongabay.co.id/2015/11/17/misman-dan-gerakan-bersih-sungai-karang-mumus/,http://www.mongabay.co.id/2015/11/17/misman-dan-gerakan-bersih-sungai-karang-mumus/,Misman dan Gerakan Bersih Sungai Karang Mumus,Misman dan Gerakan Bersih Sungai Karang Mumus â Mongabay.co.id,17,45,62,508,3927,3423
4547039,,http://www.lintasntt.com/kota-kupang-dapat-bantuan-5-dump-truck-angkut-sampah/,http://www.lintasntt.com/kota-kupang-dapat-bantuan-5-dump-truck-angkut-sampah/,Kota Kupang Dapat Bantuan 5 Dump Truck Angkut Sampah,Kota Kupang Dapat Bantuan 5 Dump Truck Angkut Sampah | LINTAS NTT,13,52,65,128,936,808
4544160,,http://www.seputar-ntt.com/ribuan-warga-kota-kupang-bertekad-duduki-kantor-pln/,http://www.seputar-ntt.com/ribuan-warga-kota-kupang-bertekad-duduki-kantor-pln/,Ribuan Warga Kota Kupang Bertekad Duduki Kantor PLN,Ribuan Warga Kota Kupang Bertekad Duduki Kantor PLN | Seputar NTT,14,51,65,2,2136,2138
4542623,,http://www.suarakendari.com/ternyata-kasus-ini-yang-dikejar-kpk-di-sultra.html,http://www.suarakendari.com/ternyata-kasus-ini-yang-dikejar-kpk-di-sultra.html,Ternyata Kasus Ini yang Dikejar KPK di Sultra,Ternyata Kasus Ini yang Dikejar KPK di Sultra | Suara Kendari,16,45,61,3,5435,5438
4544350,,http://www.terasntt.com/warga-naimata-keluhkan-pemadaman-listrik-sepihak/,http://www.terasntt.com/warga-naimata-keluhkan-pemadaman-listrik-sepihak/,Warga Naimata Keluhkan Pemadaman Listrik Sepihak,Warga Naimata Keluhkan Pemadaman Listrik Sepihak | Teras NTT,12,48,60,29,1574,1549
5185006,,http://www.sergapntt.com/kalah-di-pilkada-ngada-kornelis-soi-kini-jadi-staf-ahli-fraksi-pdi-perjuangan/,http://www.sergapntt.com/kalah-di-pilkada-ngada-kornelis-soi-kini-jadi-staf-ahli-fraksi-pdi-perjuangan/,"Kalah Di Pilkada Ngada, Kornelis Soi Kini Jadi Staf Ahli Fraksi PDI Perjuangan","Kalah Di Pilkada Ngada, Kornelis Soi Kini Jadi Staf Ahli Fraksi PDI Perjuangan | SERGAP NTT [Media Revolusi]",30,78,108,327,1059,732
4308714,,http://www.modusaceh.com/dpr-aceh-sudah-keluarkan-rekomendasi-pemekaran-asja/,http://www.modusaceh.co/,DPR Aceh Sudah Keluarkan Rekomendasi Pemekaran Asja,MODUS ACEH - Bijak Tanpa Memihak,39,51,32,1197,1300,120
4230353,,http://www.modusaceh.com/tragedi-salim-kancil-tosan-mobil-polisi-melintas-tapi/,http://www.modusaceh.co/,"TRAGEDI SALIM KANCIL& TOSAN: Mobil Polisi Melintas, tapiâ¦",MODUS ACEH - Bijak Tanpa Memihak,44,57,32,2152,2258,120
4540190,,http://www.ajnn.net/2015/11/mantan-anak-buah-ungkap-asal-anggaran-pencitraan-jero-wacik-di-indopos/?utm_source=rss&utm_medium=rss&utm_campaign=mantan-anak-buah-ungkap-asal-anggaran-pencitraan-jero-wacik-di-indopos,http://www.ajnn.net/news/mantan-anak-buah-ungkap-asal-anggaran-pencitraan-jero-wacik-di-indopos/index.html,Mantan Anak Buah Ungkap Asal Anggaran Pencitraan Jero Wacik diâIndoposâ,"Mantan Anak Buah Ungkap Asal Anggaran Pencitraan Jero Wacik di ""Indopos"" - Jurnal - AJNN.net - Portal Berita Aceh",44,71,113,14,2420,2414
4380922,,http://www.ajnn.net/2015/10/lagi-koalisi-partai-pendukung-pemkab-singkil-kembali-keluar/?utm_source=rss&utm_medium=rss&utm_campaign=lagi-koalisi-partai-pendukung-pemkab-singkil-kembali-keluar,http://www.ajnn.net/news/lagi-koalisi-partai-pendukung-pemkab-singkil-kembali-keluar/index.html,"Lagi, Koalisi Partai Pendukung Pemkab Singkil Kembali Keluar","Lagi, Koalisi Partai Pendukung Pemkab Singkil Kembali Keluar - Jurnal - AJNN.net - Portal Berita Aceh",41,60,101,279,1905,2181
4281134,,http://www.ajnn.net/2015/10/pemerintah-siapkan-dua-skenario-sambut-investasi-apple-di-indonesia/?utm_source=rss&utm_medium=rss&utm_campaign=pemerintah-siapkan-dua-skenario-sambut-investasi-apple-di-indonesia,http://www.ajnn.net/news/pemerintah-siapkan-dua-skenario-sambut-investasi-apple-di-indonesia/index.html,Pemerintah Siapkan Dua Skenario Sambut Investasi Apple di Indonesia,Pemerintah Siapkan Dua Skenario Sambut Investasi Apple di Indonesia - Jurnal - AJNN.net - Portal Berita Aceh,41,67,108,615,1794,2403
4436649,,http://www.ajnn.net/2015/11/lbh-pos-meulaboh-akan-gugat-sma-wira-bangsa/?utm_source=rss&utm_medium=rss&utm_campaign=lbh-pos-meulaboh-akan-gugat-sma-wira-bangsa,http://www.ajnn.net/news/lbh-pos-meulaboh-akan-gugat-sma-wira-bangsa/index.html,LBH Pos Meulaboh Akan Gugat SMA Wira Bangsa,LBH Pos Meulaboh Akan Gugat SMA Wira Bangsa - Jurnal - AJNN.net - Portal Berita Aceh,41,43,84,475,1592,2059
4531368,,http://www.ajnn.net/2015/11/jk-bilang-mualem-taat-kepada-pemimpin/?utm_source=rss&utm_medium=rss&utm_campaign=jk-bilang-mualem-taat-kepada-pemimpin,http://www.ajnn.net/news/jk-bilang-mualem-taat-kepada-pemimpin/index.html,JK Bilang Mualem Taat Kepada Pemimpin,JK Bilang Mualem Taat Kepada Pemimpin - Jurnal - AJNN.net - Portal Berita Aceh,41,37,78,376,1207,1580
4531261,,http://www.ajnn.net/2015/11/wanita-hamil-bergantung-di-jendela-saat-teror-di-paris/?utm_source=rss&utm_medium=rss&utm_campaign=wanita-hamil-bergantung-di-jendela-saat-teror-di-paris,http://www.ajnn.net/news/wanita-hamil-bergantung-di-jendela-saat-teror-di-paris/index.html,Wanita Hamil Bergantung di Jendela Saat Teror di Paris,Wanita Hamil Bergantung di Jendela Saat Teror di Paris - Jurnal - AJNN.net - Portal Berita Aceh,41,54,95,637,1496,2127
4529560,,http://www.ajnn.net/2015/11/siapa-saja-pelaku-penyerangan-di-paris/?utm_source=rss&utm_medium=rss&utm_campaign=siapa-saja-pelaku-penyerangan-di-paris,http://www.ajnn.net/news/siapa-saja-pelaku-penyerangan-di-paris/index.html,Siapa Saja Pelaku Penyerangan di Paris?,Siapa Saja Pelaku Penyerangan di Paris? - Jurnal - AJNN.net - Portal Berita Aceh,41,39,80,0,1471,1471
5231697,,http://www.pojoksamber.com/beragam-komunitas-buka-ruang-belajar-bagi-anak-moro-moro/,http://www.pojoksamber.com/beragam-komunitas-buka-ruang-belajar-bagi-anak-moro-moro/,Beragam Komunitas Buka Ruang Belajar Bagi Anak Moro-Moro,Komunitas Save Moro-Moro Buka Ruang Belajar - Pojoksamber.com,37,56,61,1206,1780,2773
4540632,,http://www.harianlampung.co.id/read/gambar-dp-bbm-bergerak-pray-for-paris-3527/,http://www.harianlampung.co.id/read/gambar-dp-bbm-bergerak-pray-for-paris-3527/,Gambar DP BBM Bergerak #Pray For Paris,Gambar DP BBM Bergerak #Pray For Paris - Harian Lampung,17,38,55,49,1180,1133
4535545,,http://beritamks.com/pantai-losari/,http://beritamks.com/pantai-losari/,Pantai Losari,Pantai Losari - BeritaMks,12,13,25,180,3356,3180
4544165,,http://jadiberita.com/75442/ngaku-sayang-al-ghazali-nadira-adnan-beberkan-status-hubungan.html,http://jadiberita.com/75442/ngaku-sayang-al-ghazali-nadira-adnan-beberkan-status-hubungan.html,"Ngaku Sayang Al Ghazali, Nadira Adnan Beberkan Status Hubungan","Ngaku Sayang Al Ghazali, Nadira Adnan Beberkan Status Hubungan â jadiBerita.com",17,62,79,57,1661,1604
5359842,,http://www.wartainfo.com/2016/01/boneka-seks-jadi-bonus-tahunan-untuk-karyawan-pria-di-perusahaan-china-ini.html,http://www.wartainfo.com/2016/01/boneka-seks-jadi-bonus-tahunan-untuk-karyawan-pria-di-perusahaan-china-ini.html,Boneka Seks Jadi Bonus Tahunan Untuk Karyawan Pria di Perusahaan China ini,Boneka Seks Jadi Bonus Tahunan Untuk Karyawan Pria di Perusahaan China ini - Wartainfo.com,16,74,90,1,1109,1110
4534202,,http://www.kabar-aneh.com/aneh-dan-unik/pria-ini-selamat-dari-ledakan-berkat-handphone/,,Pria Ini Selamat Dari Ledakan Berkat Handphone,Account Suspended,39,46,17,1327,1377,51
5227113,,http://www.kliksamarinda.com//blog-1674-mitra-kukar-akan-buat-arema-cronous-frustasi.html,,Mitra Kukar akan Buat Arema Cronous Frustasi,Klik Samarinda,35,44,14,546,741,541
5238832,,http://beritakaltim.com/?p=19590,http://beritakaltim.com/?p=19590,Kaltim Rentan Tempat Persembunyian Teroris,Kaltim Rentan Tempat Persembunyian Teroris | Berita Kaltim,16,42,58,1,1735,1736
5238687,,http://beritakaltara.com/?p=20373,http://beritakaltara.com/?p=20373,"Mendesak, Tenaga Medis di Perbatasan Kaltim- Kalsel","Mendesak, Tenaga Medis di Perbatasan Kaltim- Kalsel | Berita Kaltara",17,51,68,186,2918,2738
4394052,,http://gizmo.id/13094/game-batman-arkham-knight-untuk-pc-masih-mengalami-beberapa-masalah/,http://gizmo.id/game-batman-arkham-knight-untuk-pc-masih-mengalami-beberapa-masalah/,Game Batman: Arkham Knight Untuk PC Masih Mengalami Beberapa Masalah,Game Batman: Arkham Knight Untuk PC Masih Mengalami Beberapa Masalah | Gizmo Indonesia,18,68,86,100,1892,1794
4883304,,http://gizmo.id/13750/pangeran-diponegoro-hadir-di-google-play/,http://gizmo.id/pangeran-diponegoro-hadir-di-google-play/,Pangeran Diponegoro Hadir DiGoogle Play,Pangeran Diponegoro Hadir Di Google Play,1,39,40,64,1801,1739
4328967,,http://gizmo.id/12899/guitar-hero-live-untuk-ios-dirilis-dengan-menawarkan-pilihan-kontroler-100/,http://gizmo.id/guitar-hero-live-untuk-ios-dirilis-dengan-menawarkan-pilihan-kontroler-100/,Game Guitar Hero Live Untuk iOS Telah Dirilis,Game Guitar Hero Live Untuk iOS Telah Dirilis | Gizmo Indonesia,18,45,63,139,1499,1360
4531196,,http://www.jalanjalanyuk.com/mengajak-anak-ke-sam-po-kong-semarang/,http://www.jalanjalanyuk.com/mengajak-anak-ke-sam-po-kong-semarang/,Mengajak Anak Ke Sam Po Kong Semarang,Mengajak Anak Ke Sam Po Kong Semarang - Jalan Jalan Yuk!,19,37,56,50,1889,1839
4538516,,http://www.yukpiknik.com/artikel/perlengkapan-mendaki-gunung/,http://www.yukpiknik.com/artikel/perlengkapan-mendaki-gunung/,Perlengkapan Yang Harus Dimiliki Oleh Setiap Pendaki,Perlengkapan Yang Harus Dimiliki Oleh Setiap Pendaki - Yuk Piknik,13,52,65,268,5691,5429
4908196,,http://www.marketing.co.id/kenapa-harus-membawa-kartu-kredit-saat-liburan/,http://www.marketing.co.id/kenapa-harus-membawa-kartu-kredit-saat-liburan/,Kenapa Harus Membawa Kartu Kredit Saat Liburan?,Kenapa Harus Membawa Kartu Kredit Saat Liburan? - Portal Lengkap Dunia Marketing,33,47,80,390,2989,3192
4435373,,http://tipsindonesia.com/tiga-akun-instagram-tentang-bandung/,http://tipsindonesia.com/tiga-akun-instagram-tentang-bandung/,Tiga Akun Instagram Tentang Bandung,Tiga Akun Instagram Tentang Bandung | Tips Indonesia,17,35,52,1,2439,2440
4544178,,http://www.timesindonesia.co.id/baca/108683/20151117/112340/empat-penumpang-asal-ntt-masih-dirawat-di-rs-phc/,http://www.timesindonesia.co.id/read/108683/20151117/112340/empat-penumpang-asal-ntt-masih-dirawat-di-rs-phc/,Empat Penumpang asal NTT Masih Dirawat di RS PHC,Empat Penumpang asal NTT Masih Dirawat di RS PHC | TIMES Indonesia â Peristiwa,30,48,78,40,992,972
4543175,,http://www.teknoologia.com/tekno-news/2015/11/17/dirikan-pabrik-di-singapura-apple-gunakan-tenaga-surya-91811/,http://www.teknoologia.com/tekno-news/2015/11/17/dirikan-pabrik-di-singapura-apple-gunakan-tenaga-surya-91811/,Toko Retail Apple di Singapura Gunakan Tenaga Surya,Toko Retail Apple di Singapura Gunakan Tenaga Surya - Berita Teknoologia,21,51,72,414,2135,2176
4473574,,http://www.jalanbareng.com/koln-karneval-parade-cosplay-jerman/,,"KÃ¶ln Karneval, Parade Cosplay orang Jerman?","KÃ¶ln Karneval, Parade Cosplay orang Jerman? - JalanBareng.com",18,43,61,284,1755,1471
